,RevolvingUtilizationOfUnsecuredLines,age,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTime30-59DaysPastDueNotWorse,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfDependents
4253,-0.7057030043131901,-1.1146271265931456,-0.0035171769819213826,0.4670090429622326,-0.06491208270048762,,,-0.17165784680474644,
4254,-1.1872817938025866,-1.1146271265931456,-0.12011172997450681,-0.21587722303940488,-0.14733384026661753,,,-0.17165784680474644,
4255,-1.1872817938025866,0.0873908677042179,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,-0.36495646519408864,,-0.17165784680474644,
4256,-0.7057030043131901,0.0873908677042179,-0.12011172997450681,-0.21587722303940488,-0.14733384026661753,,,0.09427898769820224,
4257,-1.1872817938025866,0.5893845885869681,-0.12011172997450681,0.4670090429622326,0.47604037671595434,,,,
4258,0.2628662976317028,0.5893845885869681,-0.12011172997450681,0.4670090429622326,0.47604037671595434,,,,
4259,2.0942846921147056,0.29052527723450966,-0.12011172997450681,0.4670090429622326,-0.06491208270048762,-0.36495646519408864,,,0.04984336383122043
4260,-0.7057030043131901,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,,0.04984336383122043
4261,-0.47420867378156056,0.5893845885869681,-0.12011172997450681,-0.21587722303940488,-0.24364903233164414,,,,
4262,0.2628662976317028,0.5893845885869681,-0.32771553224274563,-0.21587722303940488,-0.018236662884909594,,-0.21717989624555153,,0.05040463775667624
4263,1.127486969907237,0.5893845885869681,-0.12011172997450681,0.4670090429622326,-0.06491208270048762,,,,
4264,-1.1872817938025866,0.29052527723450966,0.3617588340462171,0.4670090429622326,-0.14733384026661753,,,0.09427898769820224,0.05040463775667624
4265,2.0942846921147056,0.29052527723450966,-0.32771553224274563,0.4670090429622326,-0.06491208270048762,0.9119438050900276,,,
4266,0.2628662976317028,0.0873908677042179,-0.32771553224274563,-0.21587722303940488,-0.018236662884909594,,,0.09427898769820224,0.04984336383122043
4267,-1.1872817938025866,0.0873908677042179,0.3617588340462171,0.4670090429622326,-0.018236662884909594,,,-0.17165784680474644,0.04984336383122043
4268,-0.47420867378156056,-0.4531781107977034,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,,0.04984336383122043
4269,-1.1872817938025866,0.5893845885869681,-0.12011172997450681,0.4670090429622326,0.47604037671595434,,,,
4270,-0.47420867378156056,-0.4531781107977034,-0.0035171769819213826,0.4670090429622326,-0.06491208270048762,,,0.09427898769820224,
4271,1.127486969907237,0.29052527723450966,-0.32771553224274563,0.4670090429622326,0.47604037671595434,,,,0.04984336383122043
4272,1.127486969907237,-0.4531781107977034,-0.12011172997450681,0.4670090429622326,0.47604037671595434,,,,
4273,-1.1872817938025866,-0.4531781107977034,-0.0035171769819213826,-1.34810384668803,-0.06491208270048762,,,-0.17165784680474644,
4274,-1.1872817938025866,-1.1146271265931456,-0.12011172997450681,-0.21587722303940488,-0.14733384026661753,,,0.09427898769820224,
4275,0.2628662976317028,0.0873908677042179,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,,,-0.17165784680474644,0.05040463775667624
4276,-1.1872817938025866,-0.4531781107977034,-0.0035171769819213826,0.4670090429622326,0.47604037671595434,,,,
4277,1.127486969907237,-0.4531781107977034,-0.32771553224274563,-0.21587722303940488,-0.06491208270048762,-0.36495646519408864,,-0.17165784680474644,0.04984336383122043
4279,-1.1872817938025866,0.29052527723450966,-0.0035171769819213826,0.4670090429622326,-0.06491208270048762,0.34506331734778345,-0.21717989624555153,,
4280,1.127486969907237,0.0873908677042179,0.3617588340462171,0.4670090429622326,-0.14733384026661753,,,,0.04984336383122043
4281,-0.7057030043131901,-0.4531781107977034,-0.0035171769819213826,0.4670090429622326,-0.06491208270048762,-0.36495646519408864,,-0.17165784680474644,
4282,1.127486969907237,-1.1146271265931456,-0.0035171769819213826,0.4670090429622326,-0.14733384026661753,,,,
4283,-1.1872817938025866,-0.4531781107977034,-0.0035171769819213826,0.4670090429622326,-0.24364903233164414,-0.36495646519408864,,-0.17165784680474644,
4284,-1.1872817938025866,0.0873908677042179,0.3617588340462171,-0.21587722303940488,-0.06491208270048762,,,-0.17165784680474644,
4285,1.127486969907237,0.29052527723450966,-0.0035171769819213826,-1.34810384668803,0.47604037671595434,,,,
4286,-1.1872817938025866,-0.4531781107977034,0.3617588340462171,0.4670090429622326,-0.06491208270048762,,,0.09427898769820224,
4287,-1.1872817938025866,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.06491208270048762,,,0.09427898769820224,0.04984336383122043
4288,-1.1872817938025866,-1.1146271265931456,-0.12011172997450681,-0.21587722303940488,-0.14733384026661753,,,-0.17165784680474644,
4289,-1.1872817938025866,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,-0.36495646519408864,,,0.05040463775667624
4290,-1.1872817938025866,0.29052527723450966,-0.0035171769819213826,0.4670090429622326,-0.06491208270048762,,,0.46251559469097947,
4291,-1.1872817938025866,-0.4531781107977034,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,,,0.09427898769820224,
4292,2.0942846921147056,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,0.47604037671595434,0.9119438050900276,,,
4293,-1.1872817938025866,0.29052527723450966,-0.32771553224274563,0.4670090429622326,-0.24364903233164414,,,,0.05040463775667624
4294,-0.47420867378156056,-0.4531781107977034,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,,,,
4295,1.127486969907237,0.5893845885869681,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,,0.04984336383122043
4296,-1.1872817938025866,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,,,0.09427898769820224,0.04984336383122043
4297,-1.1872817938025866,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,-0.24364903233164414,-0.36495646519408864,,,
4298,1.127486969907237,0.29052527723450966,-0.32771553224274563,0.4670090429622326,0.47604037671595434,-0.36495646519408864,0.5637091215264226,,
4299,0.2628662976317028,-0.4531781107977034,-0.0035171769819213826,-1.34810384668803,-0.06491208270048762,,,-0.17165784680474644,
4300,-1.1872817938025866,-1.1146271265931456,-0.0035171769819213826,0.4670090429622326,-0.14733384026661753,,,0.09427898769820224,
4302,-1.1872817938025866,-1.1146271265931456,-0.12011172997450681,0.4670090429622326,-0.06491208270048762,,,,
4303,-1.1872817938025866,0.5893845885869681,0.3617588340462171,0.4670090429622326,-0.06491208270048762,,,-0.17165784680474644,
4304,-1.1872817938025866,0.0873908677042179,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,,,0.46251559469097947,0.04984336383122043
4305,1.127486969907237,0.0873908677042179,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,-0.36495646519408864,,,0.05040463775667624
4306,-0.7057030043131901,0.0873908677042179,-0.32771553224274563,-0.21587722303940488,-0.24364903233164414,,,0.09427898769820224,0.04984336383122043
4307,-1.1872817938025866,-1.1146271265931456,-0.32771553224274563,-0.21587722303940488,-0.018236662884909594,,,-0.17165784680474644,
4308,-0.47420867378156056,-0.4531781107977034,0.3617588340462171,0.4670090429622326,-0.018236662884909594,,,-0.17165784680474644,
4309,-0.47420867378156056,-1.1146271265931456,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,,,-0.17165784680474644,0.04984336383122043
4310,-1.1872817938025866,-0.4531781107977034,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,,,0.46251559469097947,
4311,-1.1872817938025866,-0.4531781107977034,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,,,0.09427898769820224,0.04984336383122043
4312,-1.1872817938025866,-0.4531781107977034,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,,,-0.17165784680474644,
4313,-1.1872817938025866,0.5893845885869681,-0.32771553224274563,-0.21587722303940488,-0.06491208270048762,-0.36495646519408864,,-0.17165784680474644,
4314,1.127486969907237,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.24364903233164414,,,0.46251559469097947,-0.3173323658879145
4315,0.2628662976317028,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,,-0.21717989624555153,-0.17165784680474644,0.04984336383122043
4316,0.2628662976317028,-1.1146271265931456,-0.32771553224274563,-0.21587722303940488,0.47604037671595434,,,0.09427898769820224,0.04984336383122043
4317,-1.1872817938025866,0.0873908677042179,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,,
4318,-0.7057030043131901,0.0873908677042179,-0.32771553224274563,-0.21587722303940488,-0.24364903233164414,,,-0.17165784680474644,
4319,-1.1872817938025866,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.06491208270048762,,,-0.17165784680474644,0.05040463775667624
4320,1.127486969907237,0.5893845885869681,-0.32771553224274563,-0.21587722303940488,-0.018236662884909594,,,-0.17165784680474644,0.04984336383122043
4321,-1.1872817938025866,-0.4531781107977034,0.3617588340462171,0.4670090429622326,0.47604037671595434,,,-0.17165784680474644,
4322,1.127486969907237,0.0873908677042179,0.3617588340462171,-0.21587722303940488,-0.018236662884909594,,-0.21717989624555153,0.46251559469097947,
4323,-1.1872817938025866,0.0873908677042179,-0.32771553224274563,-0.21587722303940488,-0.24364903233164414,,,0.09427898769820224,0.04984336383122043
4324,-1.1872817938025866,-1.1146271265931456,-0.12011172997450681,-0.21587722303940488,-0.14733384026661753,,,0.09427898769820224,
4325,-1.1872817938025866,-0.4531781107977034,-0.0035171769819213826,-1.34810384668803,-0.14733384026661753,,,-0.17165784680474644,
4326,0.2628662976317028,0.29052527723450966,0.3617588340462171,0.4670090429622326,-0.06491208270048762,-0.36495646519408864,,-0.17165784680474644,
4327,0.2628662976317028,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,,,0.46251559469097947,-0.3173323658879145
4328,-1.1872817938025866,-1.1146271265931456,-0.12011172997450681,-0.21587722303940488,-0.018236662884909594,,,,
4329,1.127486969907237,0.0873908677042179,-0.12011172997450681,0.4670090429622326,0.47604037671595434,-0.36495646519408864,,,
4330,-0.7057030043131901,0.5893845885869681,0.3617588340462171,-0.21587722303940488,-0.06491208270048762,,,0.09427898769820224,
4331,-1.1872817938025866,0.0873908677042179,-0.12011172997450681,0.4670090429622326,0.47604037671595434,,,-0.17165784680474644,
4332,0.2628662976317028,0.5893845885869681,-0.32771553224274563,0.4670090429622326,-0.24364903233164414,,,,0.05040463775667624
4333,-1.1872817938025866,0.0873908677042179,-0.32771553224274563,0.4670090429622326,-0.06491208270048762,,,-0.17165784680474644,
4334,-1.1872817938025866,0.29052527723450966,-0.32771553224274563,0.4670090429622326,-0.06491208270048762,,,-0.17165784680474644,
4335,-1.1872817938025866,-1.1146271265931456,-0.12011172997450681,0.4670090429622326,-0.06491208270048762,,,,
4336,-1.1872817938025866,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,0.34506331734778345,,0.09427898769820224,-0.3173323658879145
4337,-1.1872817938025866,0.29052527723450966,-0.0035171769819213826,0.4670090429622326,-0.24364903233164414,-0.36495646519408864,,,0.05040463775667624
4338,-0.47420867378156056,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.24364903233164414,,,-0.17165784680474644,-0.3173323658879145
4339,-0.7057030043131901,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,-0.17165784680474644,0.04984336383122043
4340,-0.47420867378156056,-0.4531781107977034,-0.32771553224274563,-0.21587722303940488,-0.018236662884909594,,,0.09427898769820224,
4341,-1.1872817938025866,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,,,-0.17165784680474644,
4342,0.2628662976317028,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.24364903233164414,,,0.09427898769820224,0.05040463775667624
4343,0.2628662976317028,0.0873908677042179,0.3617588340462171,0.4670090429622326,-0.14733384026661753,-0.36495646519408864,,,
4344,1.127486969907237,-0.4531781107977034,-0.12011172997450681,-0.21587722303940488,0.47604037671595434,,,,
4345,1.127486969907237,-0.4531781107977034,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,-0.36495646519408864,,-0.17165784680474644,0.05040463775667624
4346,-0.47420867378156056,-0.4531781107977034,0.3617588340462171,-0.21587722303940488,-0.24364903233164414,,,-0.17165784680474644,-0.3173323658879145
4347,-1.1872817938025866,0.0873908677042179,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,,0.05040463775667624
4348,2.0942846921147056,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,0.47604037671595434,,0.20067761183285485,,
4349,-1.1872817938025866,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,,,,
4350,-1.1872817938025866,-0.4531781107977034,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,,,0.46251559469097947,-0.3173323658879145
4351,-0.47420867378156056,0.0873908677042179,-0.32771553224274563,0.4670090429622326,-0.018236662884909594,,0.5637091215264226,0.09427898769820224,
4352,-1.1872817938025866,0.0873908677042179,-0.32771553224274563,-0.21587722303940488,-0.06491208270048762,,,0.09427898769820224,-0.3173323658879145
4353,0.2628662976317028,0.0873908677042179,0.3617588340462171,-0.21587722303940488,-0.018236662884909594,,,0.09427898769820224,-0.3173323658879145
4354,-1.1872817938025866,0.0873908677042179,-0.12011172997450681,-0.21587722303940488,-0.018236662884909594,,,-0.17165784680474644,
4355,1.127486969907237,0.0873908677042179,-0.0035171769819213826,0.4670090429622326,0.47604037671595434,-0.36495646519408864,,,
4356,1.127486969907237,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.06491208270048762,-0.36495646519408864,,-0.17165784680474644,
4357,-0.7057030043131901,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,,,0.46251559469097947,
4358,-1.1872817938025866,0.29052527723450966,-0.0035171769819213826,-1.34810384668803,-0.06491208270048762,,,0.09427898769820224,-0.3173323658879145
4359,-0.47420867378156056,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,0.34506331734778345,,,0.04984336383122043
4360,-1.1872817938025866,-1.1146271265931456,0.3617588340462171,0.4670090429622326,-0.24364903233164414,,,-0.17165784680474644,
4361,-1.1872817938025866,-1.1146271265931456,-0.0035171769819213826,0.4670090429622326,-0.24364903233164414,,,,
4362,1.127486969907237,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,0.47604037671595434,,,,
4363,0.2628662976317028,0.0873908677042179,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,-0.36495646519408864,-0.21717989624555153,0.09427898769820224,
4364,1.127486969907237,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,,,0.09427898769820224,
4365,-1.1872817938025866,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,,,0.46251559469097947,0.04984336383122043
4366,1.127486969907237,0.5893845885869681,-0.12011172997450681,0.4670090429622326,0.47604037671595434,,0.5637091215264226,,0.04984336383122043
4367,-1.1872817938025866,-1.1146271265931456,-0.12011172997450681,0.4670090429622326,-0.06491208270048762,,,,
4368,0.2628662976317028,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,0.47604037671595434,,,0.09427898769820224,
4369,-1.1872817938025866,0.0873908677042179,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,,,0.09427898769820224,
4370,-1.1872817938025866,-0.4531781107977034,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,,,0.09427898769820224,0.04984336383122043
4371,1.127486969907237,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.24364903233164414,-0.36495646519408864,,-0.17165784680474644,0.04984336383122043
4372,-1.1872817938025866,-0.4531781107977034,-0.12011172997450681,0.4670090429622326,-0.14733384026661753,,,,
4373,-1.1872817938025866,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,-0.14733384026661753,,,,0.04984336383122043
4374,-0.47420867378156056,-0.4531781107977034,0.3617588340462171,0.4670090429622326,-0.14733384026661753,,,-0.17165784680474644,0.04984336383122043
4375,1.127486969907237,-0.4531781107977034,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,,,0.09427898769820224,
4376,-0.7057030043131901,0.0873908677042179,0.3617588340462171,-0.21587722303940488,-0.06491208270048762,,,0.09427898769820224,0.05040463775667624
4377,0.2628662976317028,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.018236662884909594,,,0.09427898769820224,0.05040463775667624
4378,-0.7057030043131901,-1.1146271265931456,-0.0035171769819213826,0.4670090429622326,-0.24364903233164414,,,-0.17165784680474644,
