id,num_sold
153253,1136.1198
153254,958.1176
153255,148.15134
153256,150.95708
153257,30.743322
153258,119.7216
153259,101.84128
153260,206.09921
153261,206.59296
153262,60.47246
153263,174.32784
153264,152.72064
153265,683.83435
153266,659.8729
153267,173.89601
153268,699.5644
153269,558.33057
153270,114.46386
153271,116.67212
153272,-2.0718982
153273,112.866745
153274,84.27463
153275,174.50523
153276,174.94977
153277,10.491272
153278,165.51646
153279,130.23145
153280,691.6484
153281,662.39856
153282,82.92924
153283,640.05194
153284,501.15814
153285,125.83401
153286,130.9228
153287,25.45915
153288,113.60771
153289,95.99997
153290,182.86705
153291,185.64386
153292,46.104813
153293,172.13826
153294,145.7927
153295,690.58954
153296,668.91113
153297,155.71202
153298,644.1529
153299,529.3971
153300,45.40885
153301,50.41122
153302,6.871476
153303,46.361713
153304,39.923256
153305,66.78304
153306,69.473434
153307,18.603218
153308,71.80303
153309,59.714275
153310,283.40692
153311,279.15833
153312,62.24096
153313,243.19682
153314,200.21176
153315,220.6559
153316,222.26678
153317,53.038364
153318,223.88
153319,183.64453
153320,338.06747
153321,337.3664
153322,82.85963
153323,293.73093
153324,252.35739
153325,1315.5385
153326,1258.7397
153327,237.9504
153328,1136.1198
153329,958.1176
153330,148.15134
153331,150.95708
153332,30.743322
153333,119.7216
153334,101.84128
153335,206.09921
153336,206.59296
153337,60.47246
153338,174.32784
153339,152.72064
153340,683.83435
153341,659.8729
153342,173.89601
153343,699.5644
153344,558.33057
153345,114.46386
153346,116.67212
153347,-2.0718982
153348,112.866745
153349,84.27463
153350,174.50523
153351,174.94977
153352,10.491272
153353,165.51646
153354,130.23145
153355,691.6484
153356,662.39856
153357,82.92924
153358,640.05194
153359,501.15814
153360,125.83401
153361,130.9228
153362,25.45915
153363,113.60771
153364,95.99997
153365,182.86705
153366,185.64386
153367,46.104813
153368,172.13826
153369,145.7927
153370,690.58954
153371,668.91113
153372,155.71202
153373,644.1529
153374,529.3971
153375,45.40885
153376,50.41122
153377,6.871476
153378,46.361713
153379,39.923256
153380,66.78304
153381,69.473434
153382,18.603218
153383,71.80303
153384,59.714275
153385,283.40692
153386,279.15833
153387,62.24096
153388,243.19682
153389,200.21176
153390,220.6559
153391,222.26678
153392,53.038364
153393,223.88
153394,183.64453
153395,338.06747
153396,337.3664
153397,82.85963
153398,293.73093
153399,252.35739
153400,1315.5385
153401,1258.7397
153402,237.9504
153403,1136.1198
153404,958.1176
153405,148.15134
153406,150.95708
153407,30.743322
153408,119.7216
153409,101.84128
153410,206.09921
153411,206.59296
153412,60.47246
153413,174.32784
153414,152.72064
153415,683.83435
153416,659.8729
153417,173.89601
153418,699.5644
153419,558.33057
153420,114.46386
153421,116.67212
153422,-2.0718982
153423,112.866745
153424,84.27463
153425,174.50523
153426,174.94977
153427,10.491272
153428,165.51646
153429,130.23145
153430,691.6484
153431,662.39856
153432,82.92924
153433,640.05194
153434,501.15814
153435,125.83401
153436,130.9228
153437,25.45915
153438,113.60771
153439,95.99997
153440,182.86705
153441,185.64386
153442,46.104813
153443,172.13826
153444,145.7927
153445,690.58954
153446,668.91113
153447,155.71202
153448,644.1529
153449,529.3971
153450,45.40885
153451,50.41122
153452,6.871476
153453,46.361713
153454,39.923256
153455,66.78304
153456,69.473434
153457,18.603218
153458,71.80303
153459,59.714275
153460,283.40692
153461,279.15833
153462,62.24096
153463,243.19682
153464,200.21176
153465,220.6559
153466,222.26678
153467,53.038364
153468,223.88
153469,183.64453
153470,338.06747
153471,337.3664
153472,82.85963
153473,293.73093
153474,252.35739
153475,1315.5385
153476,1258.7397
153477,237.9504
153478,1136.1198
153479,958.1176
153480,148.15134
153481,150.95708
153482,30.743322
153483,119.7216
153484,101.84128
153485,206.09921
153486,206.59296
153487,60.47246
153488,174.32784
153489,152.72064
153490,683.83435
153491,659.8729
153492,173.89601
153493,699.5644
153494,558.33057
153495,114.46386
153496,116.67212
153497,-2.0718982
153498,112.866745
153499,84.27463
153500,174.50523
153501,174.94977
153502,10.491272
153503,165.51646
153504,130.23145
153505,691.6484
153506,662.39856
153507,82.92924
153508,640.05194
153509,501.15814
153510,125.83401
153511,130.9228
153512,25.45915
153513,113.60771
153514,95.99997
153515,182.86705
153516,185.64386
153517,46.104813
153518,172.13826
153519,145.7927
153520,690.58954
153521,668.91113
153522,155.71202
153523,644.1529
153524,529.3971
153525,45.40885
153526,50.41122
153527,6.871476
153528,46.361713
153529,39.923256
153530,66.78304
153531,69.473434
153532,18.603218
153533,71.80303
153534,59.714275
153535,283.40692
153536,279.15833
153537,62.24096
153538,243.19682
153539,200.21176
153540,220.6559
153541,222.26678
153542,53.038364
153543,223.88
153544,183.64453
153545,338.06747
153546,337.3664
153547,82.85963
153548,293.73093
153549,252.35739
153550,1315.5385
153551,1258.7397
153552,237.9504
153553,1136.1198
153554,958.1176
153555,148.15134
153556,150.95708
153557,30.743322
153558,119.7216
153559,101.84128
153560,206.09921
153561,206.59296
153562,60.47246
153563,174.32784
153564,152.72064
153565,683.83435
153566,659.8729
153567,173.89601
153568,699.5644
153569,558.33057
153570,114.46386
153571,116.67212
153572,-2.0718982
153573,112.866745
153574,84.27463
153575,174.50523
153576,174.94977
153577,10.491272
153578,165.51646
153579,130.23145
153580,691.6484
153581,662.39856
153582,82.92924
153583,640.05194
153584,501.15814
153585,125.83401
153586,130.9228
153587,25.45915
153588,113.60771
153589,95.99997
153590,182.86705
153591,185.64386
153592,46.104813
153593,172.13826
153594,145.7927
153595,690.58954
153596,668.91113
153597,155.71202
153598,644.1529
153599,529.3971
153600,45.40885
153601,50.41122
153602,6.871476
153603,46.361713
153604,39.923256
153605,66.78304
153606,69.473434
153607,18.603218
153608,71.80303
153609,59.714275
153610,283.40692
153611,279.15833
153612,62.24096
153613,243.19682
153614,200.21176
153615,220.6559
153616,222.26678
153617,53.038364
153618,223.88
153619,183.64453
153620,338.06747
153621,337.3664
153622,82.85963
153623,293.73093
153624,252.35739
153625,1315.5385
153626,1258.7397
153627,237.9504
153628,1136.1198
153629,958.1176
153630,148.15134
153631,150.95708
153632,30.743322
153633,119.7216
153634,101.84128
153635,206.09921
153636,206.59296
153637,60.47246
153638,174.32784
153639,152.72064
153640,683.83435
153641,659.8729
153642,173.89601
153643,699.5644
153644,558.33057
153645,114.46386
153646,116.67212
153647,-2.0718982
153648,112.866745
153649,84.27463
153650,174.50523
153651,174.94977
153652,10.491272
153653,165.51646
153654,130.23145
153655,691.6484
153656,662.39856
153657,82.92924
153658,640.05194
153659,501.15814
153660,125.83401
153661,130.9228
153662,25.45915
153663,113.60771
153664,95.99997
153665,182.86705
153666,185.64386
153667,46.104813
153668,172.13826
153669,145.7927
153670,690.58954
153671,668.91113
153672,155.71202
153673,644.1529
153674,529.3971
153675,45.40885
153676,50.41122
153677,6.871476
153678,46.361713
153679,39.923256
153680,66.78304
153681,69.473434
153682,18.603218
153683,71.80303
153684,59.714275
153685,283.40692
153686,279.15833
153687,62.24096
153688,243.19682
153689,200.21176
153690,220.6559
153691,222.26678
153692,53.038364
153693,223.88
153694,183.64453
153695,338.06747
153696,337.3664
153697,82.85963
153698,293.73093
153699,252.35739
153700,1315.5385
153701,1258.7397
153702,237.9504
153703,1136.1198
153704,958.1176
153705,148.15134
153706,150.95708
153707,30.743322
153708,119.7216
153709,101.84128
153710,206.09921
153711,206.59296
153712,60.47246
153713,174.32784
153714,152.72064
153715,683.83435
153716,659.8729
153717,173.89601
153718,699.5644
153719,558.33057
153720,114.46386
153721,116.67212
153722,-2.0718982
153723,112.866745
153724,84.27463
153725,174.50523
153726,174.94977
153727,10.491272
153728,165.51646
153729,130.23145
153730,691.6484
153731,662.39856
153732,82.92924
153733,640.05194
153734,501.15814
153735,125.83401
153736,130.9228
153737,25.45915
153738,113.60771
153739,95.99997
153740,182.86705
153741,185.64386
153742,46.104813
153743,172.13826
153744,145.7927
153745,690.58954
153746,668.91113
153747,155.71202
153748,644.1529
153749,529.3971
153750,45.40885
153751,50.41122
153752,6.871476
153753,46.361713
153754,39.923256
153755,66.78304
153756,69.473434
153757,18.603218
153758,71.80303
153759,59.714275
153760,283.40692
153761,279.15833
153762,62.24096
153763,243.19682
153764,200.21176
153765,220.6559
153766,222.26678
153767,53.038364
153768,223.88
153769,183.64453
153770,338.06747
153771,337.3664
153772,82.85963
153773,293.73093
153774,252.35739
153775,1315.5385
153776,1258.7397
153777,237.9504
153778,1136.1198
153779,958.1176
153780,148.15134
153781,150.95708
153782,30.743322
153783,119.7216
153784,101.84128
153785,206.09921
153786,206.59296
153787,60.47246
153788,174.32784
153789,152.72064
153790,683.83435
153791,659.8729
153792,173.89601
153793,699.5644
153794,558.33057
153795,114.46386
153796,116.67212
153797,-2.0718982
153798,112.866745
153799,84.27463
153800,174.50523
153801,174.94977
153802,10.491272
153803,165.51646
153804,130.23145
153805,691.6484
153806,662.39856
153807,82.92924
153808,640.05194
153809,501.15814
153810,125.83401
153811,130.9228
153812,25.45915
153813,113.60771
153814,95.99997
153815,182.86705
153816,185.64386
153817,46.104813
153818,172.13826
153819,145.7927
153820,690.58954
153821,668.91113
153822,155.71202
153823,644.1529
153824,529.3971
153825,45.40885
153826,50.41122
153827,6.871476
153828,46.361713
153829,39.923256
153830,66.78304
153831,69.473434
153832,18.603218
153833,71.80303
153834,59.714275
153835,283.40692
153836,279.15833
153837,62.24096
153838,243.19682
153839,200.21176
153840,220.6559
153841,222.26678
153842,53.038364
153843,223.88
153844,183.64453
153845,338.06747
153846,337.3664
153847,82.85963
153848,293.73093
153849,252.35739
153850,1315.5385
153851,1258.7397
153852,237.9504
153853,1136.1198
153854,958.1176
153855,148.15134
153856,150.95708
153857,30.743322
153858,119.7216
153859,101.84128
153860,206.09921
153861,206.59296
153862,60.47246
153863,174.32784
153864,152.72064
153865,683.83435
153866,659.8729
153867,173.89601
153868,699.5644
153869,558.33057
153870,114.46386
153871,116.67212
153872,-2.0718982
153873,112.866745
153874,84.27463
153875,174.50523
153876,174.94977
153877,10.491272
153878,165.51646
153879,130.23145
153880,691.6484
153881,662.39856
153882,82.92924
153883,640.05194
153884,501.15814
153885,125.83401
153886,130.9228
153887,25.45915
153888,113.60771
153889,95.99997
153890,182.86705
153891,185.64386
153892,46.104813
153893,172.13826
153894,145.7927
153895,690.58954
153896,668.91113
153897,155.71202
153898,644.1529
153899,529.3971
153900,45.40885
153901,50.41122
153902,6.871476
153903,46.361713
153904,39.923256
153905,66.78304
153906,69.473434
153907,18.603218
153908,71.80303
153909,59.714275
153910,283.40692
153911,279.15833
153912,62.24096
153913,243.19682
153914,200.21176
153915,220.6559
153916,222.26678
153917,53.038364
153918,223.88
153919,183.64453
153920,338.06747
153921,337.3664
153922,82.85963
153923,293.73093
153924,252.35739
153925,1315.5385
153926,1258.7397
153927,237.9504
153928,1136.1198
153929,958.1176
153930,148.15134
153931,150.95708
153932,30.743322
153933,119.7216
153934,101.84128
153935,206.09921
153936,206.59296
153937,60.47246
153938,174.32784
153939,152.72064
153940,683.83435
153941,659.8729
153942,173.89601
153943,699.5644
153944,558.33057
153945,114.46386
153946,116.67212
153947,-2.0718982
153948,112.866745
153949,84.27463
153950,174.50523
153951,174.94977
153952,10.491272
153953,165.51646
153954,130.23145
153955,691.6484
153956,662.39856
153957,82.92924
153958,640.05194
153959,501.15814
153960,125.83401
153961,130.9228
153962,25.45915
153963,113.60771
153964,95.99997
153965,182.86705
153966,185.64386
153967,46.104813
153968,172.13826
153969,145.7927
153970,690.58954
153971,668.91113
153972,155.71202
153973,644.1529
153974,529.3971
153975,45.40885
153976,50.41122
153977,6.871476
153978,46.361713
153979,39.923256
153980,66.78304
153981,69.473434
153982,18.603218
153983,71.80303
153984,59.714275
153985,283.40692
153986,279.15833
153987,62.24096
153988,243.19682
153989,200.21176
153990,220.6559
153991,222.26678
153992,53.038364
153993,223.88
153994,183.64453
153995,338.06747
153996,337.3664
153997,82.85963
153998,293.73093
153999,252.35739
154000,1315.5385
154001,1258.7397
154002,237.9504
154003,1136.1198
154004,958.1176
154005,148.15134
154006,150.95708
154007,30.743322
154008,119.7216
154009,101.84128
154010,206.09921
154011,206.59296
154012,60.47246
154013,174.32784
154014,152.72064
154015,683.83435
154016,659.8729
154017,173.89601
154018,699.5644
154019,558.33057
154020,114.46386
154021,116.67212
154022,-2.0718982
154023,112.866745
154024,84.27463
154025,174.50523
154026,174.94977
154027,10.491272
154028,165.51646
154029,130.23145
154030,691.6484
154031,662.39856
154032,82.92924
154033,640.05194
154034,501.15814
154035,125.83401
154036,130.9228
154037,25.45915
154038,113.60771
154039,95.99997
154040,182.86705
154041,185.64386
154042,46.104813
154043,172.13826
154044,145.7927
154045,690.58954
154046,668.91113
154047,155.71202
154048,644.1529
154049,529.3971
154050,45.40885
154051,50.41122
154052,6.871476
154053,46.361713
154054,39.923256
154055,66.78304
154056,69.473434
154057,18.603218
154058,71.80303
154059,59.714275
154060,283.40692
154061,279.15833
154062,62.24096
154063,243.19682
154064,200.21176
154065,220.6559
154066,222.26678
154067,53.038364
154068,223.88
154069,183.64453
154070,338.06747
154071,337.3664
154072,82.85963
154073,293.73093
154074,252.35739
154075,1315.5385
154076,1258.7397
154077,237.9504
154078,1136.1198
154079,958.1176
154080,148.15134
154081,150.95708
154082,30.743322
154083,119.7216
154084,101.84128
154085,206.09921
154086,206.59296
154087,60.47246
154088,174.32784
154089,152.72064
154090,683.83435
154091,659.8729
154092,173.89601
154093,699.5644
154094,558.33057
154095,114.46386
154096,116.67212
154097,-2.0718982
154098,112.866745
154099,84.27463
154100,174.50523
154101,174.94977
154102,10.491272
154103,165.51646
154104,130.23145
154105,691.6484
154106,662.39856
154107,82.92924
154108,640.05194
154109,501.15814
154110,125.83401
154111,130.9228
154112,25.45915
154113,113.60771
154114,95.99997
154115,182.86705
154116,185.64386
154117,46.104813
154118,172.13826
154119,145.7927
154120,690.58954
154121,668.91113
154122,155.71202
154123,644.1529
154124,529.3971
154125,45.40885
154126,50.41122
154127,6.871476
154128,46.361713
154129,39.923256
154130,66.78304
154131,69.473434
154132,18.603218
154133,71.80303
154134,59.714275
154135,283.40692
154136,279.15833
154137,62.24096
154138,243.19682
154139,200.21176
154140,220.6559
154141,222.26678
154142,53.038364
154143,223.88
154144,183.64453
154145,338.06747
154146,337.3664
154147,82.85963
154148,293.73093
154149,252.35739
154150,1315.5385
154151,1258.7397
154152,237.9504
154153,1136.1198
154154,958.1176
154155,148.15134
154156,150.95708
154157,30.743322
154158,119.7216
154159,101.84128
154160,206.09921
154161,206.59296
154162,60.47246
154163,174.32784
154164,152.72064
154165,683.83435
154166,659.8729
154167,173.89601
154168,699.5644
154169,558.33057
154170,114.46386
154171,116.67212
154172,-2.0718982
154173,112.866745
154174,84.27463
154175,174.50523
154176,174.94977
154177,10.491272
154178,165.51646
154179,130.23145
154180,691.6484
154181,662.39856
154182,82.92924
154183,640.05194
154184,501.15814
154185,125.83401
154186,130.9228
154187,25.45915
154188,113.60771
154189,95.99997
154190,182.86705
154191,185.64386
154192,46.104813
154193,172.13826
154194,145.7927
154195,690.58954
154196,668.91113
154197,155.71202
154198,644.1529
154199,529.3971
154200,45.40885
154201,50.41122
154202,6.871476
154203,46.361713
154204,39.923256
154205,66.78304
154206,69.473434
154207,18.603218
154208,71.80303
154209,59.714275
154210,283.40692
154211,279.15833
154212,62.24096
154213,243.19682
154214,200.21176
154215,220.6559
